Flag#,Severe_Maternal_Morbidity_Indicator,Diagnosis_or_Procedure,ICD-10,Definition,,,
1,Acute myocardial infarction,DX,I21.01,ST elevation (STEMI) myocardial infarction involving left main coronary artery,,,
1,Acute myocardial infarction,DX,I21.02,ST elevation (STEMI) myocardial infarction involving left anterior descending coronary artery,,,
1,Acute myocardial infarction,DX,I21.09,ST elevation (STEMI) myocardial infarction involving other coronary artery of anterior wall,,,
1,Acute myocardial infarction,DX,I21.11,ST elevation (STEMI) myocardial infarction involving right coronary artery,,,
1,Acute myocardial infarction,DX,I21.19,ST elevation (STEMI) myocardial infarction involving other coronary artery of inferior wall,,,
1,Acute myocardial infarction,DX,I21.21,ST elevation (STEMI) myocardial infarction involving left circumflex coronary artery,,,
1,Acute myocardial infarction,DX,I21.29,ST elevation (STEMI) myocardial infarction involving other sites,,,
1,Acute myocardial infarction,DX,I21.3,ST elevation (STEMI) myocardial infarction of unspecified site,,,
1,Acute myocardial infarction,DX,I21.4,Non-ST elevation (NSTEMI) myocardial infarction,,,
1,Acute myocardial infarction,DX,I21.9,"Acute myocardial infarction, unspecified",,,
1,Acute myocardial infarction,DX,I21.A1,Myocardial infarction type 2,,,
1,Acute myocardial infarction,DX,I21.A9,Other myocardial infarction type,,,
1,Acute myocardial infarction,DX,I22.0,Subsequent ST elevation (STEMI) myocardial infarction of anterior wall,,,
1,Acute myocardial infarction,DX,I22.1,Subsequent ST elevation (STEMI) myocardial infarction of inferior wall,,,
1,Acute myocardial infarction,DX,I22.2,Subsequent non-ST elevation (NSTEMI) myocardial infarction,,,
1,Acute myocardial infarction,DX,I22.8,Subsequent ST elevation (STEMI) myocardial infarction of other sites,,,
1,Acute myocardial infarction,DX,I22.9,Subsequent ST elevation (STEMI) myocardial infarction of unspecified site,,,
2,Aneurysm,DX,I71.00,Dissection of unspecified site of aorta,,,
2,Aneurysm,DX,I71.01,Dissection of thoracic aorta,,,
2,Aneurysm,DX,I71.02,Dissection of abdominal aorta,,,
2,Aneurysm,DX,I71.03,Dissection of thoracoabdominal aorta,,,
2,Aneurysm,DX,I71.1,"Thoracic aortic aneurysm, ruptured",,,
2,Aneurysm,DX,I71.2,"Thoracic aortic aneurysm, without rupture",,,
2,Aneurysm,DX,I71.3,"Abdominal aortic aneurysm, ruptured",,,
2,Aneurysm,DX,I71.4,"Abdominal aortic aneurysm, without rupture",,,
2,Aneurysm,DX,I71.5,"Thoracoabdominal aortic aneurysm, ruptured",,,
2,Aneurysm,DX,I71.6,"Thoracoabdominal aortic aneurysm, without rupture",,,
2,Aneurysm,DX,I71.8,"Aortic aneurysm of unspecified site, ruptured",,,
2,Aneurysm,DX,I71.9 ,"Aortic aneurysm of unspecified site, without rupture",,,
2,Aneurysm,DX,I79.0,Aneurysm of aorta in diseases classified elsewhere,,,
3,Acute renal failure,DX,N17.0,Acute kidney failure with tubular necrosis,,,
3,Acute renal failure,DX,N17.1,Acute kidney failure with acute cortical necrosis,,,
3,Acute renal failure,DX,N17.2,Acute kidney failure with medullary necrosis,,,
3,Acute renal failure,DX,N17.8,Other acute kidney failure,,,
3,Acute renal failure,DX,N17.9,"Acute kidney failure, unspecified",,,
3,Acute renal failure,DX,O90.4,Postpartum acute kidney failure,,,
4,Adult respiratory distress syndrome,DX,J80,Acute respiratory distress syndrome,,,
4,Adult respiratory distress syndrome,DX,J95.1,Acute pulmonary insufficiency following thoracic surgery,,,
4,Adult respiratory distress syndrome,DX,J95.2,Acute pulmonary insufficiency following nonthoracic surgery,,,
4,Adult respiratory distress syndrome,DX,J95.3,Chronic pulmonary insufficiency following surgery,,,
4,Adult respiratory distress syndrome,DX,J95.821,Acute postprocedural respiratory failure,,,
4,Adult respiratory distress syndrome,DX,J95.822 ,Acute and chronic postprocedural respiratory failure,,,
4,Adult respiratory distress syndrome,DX,J96.00,Acute respiratory failure unspecified whether with hypoxia or hypercapnia,,,
4,Adult respiratory distress syndrome,DX,J96.01,Acute respiratory failure with hypoxia,,,
4,Adult respiratory distress syndrome,DX,J96.02,Acute respiratory failure with hypercapnia,,,
4,Adult respiratory distress syndrome,DX,J96.20,Acute and chronic respiratory failure unspecified whether with hypoxia or hypercapnia,,,
4,Adult respiratory distress syndrome,DX,J96.21,Acute and chronic respiratory failure with hypoxia,,,
4,Adult respiratory distress syndrome,DX,J96.22,Acute and chronic respiratory failure with hypercapnia,,,
4,Adult respiratory distress syndrome,DX,R09.2,Respiratory arrest,,,
5,Amniotic fluid embolism,DX,O88.111 ,Amniotic fluid embolism in first trimester,,,
5,Amniotic fluid embolism,DX,O88.112,Amniotic fluid embolism in second trimester,,,
5,Amniotic fluid embolism,DX,O88.113,Amniotic fluid embolism in third trimester,,,
5,Amniotic fluid embolism,DX,O88.119,Amniotic fluid embolism in pregnancy, ,,
5,Amniotic fluid embolism,DX,O88.12  ,Amniotic fluid embolism in childbirth,,,
5,Amniotic fluid embolism,DX,O88.13  ,Amniotic fluid embolism in puerperium,,,
6,Cardiac arrest/ventricular fibrillation,DX,I49.01,Ventricular fibrillation,,,
6,Cardiac arrest/ventricular fibrillation,DX,I49.02,Ventricular flutter,,,
6,Cardiac arrest/ventricular fibrillation,DX,I46.2,Cardiac arrest due to underlying cardiac condition,,,
6,Cardiac arrest/ventricular fibrillation,DX,I46.8,Cardiac arrest due to other underlying condition,,,
6,Cardiac arrest/ventricular fibrillation,DX,I46.9,"Cardiac arrest, cause unspecified",,,
7,Conversion of cardiac rhythm,PR,5A2204Z,"Restoration of Cardiac Rhythm, Single
Cardiac countershock with successful conversion to sinus rhythm ICD-9: 99.61,2,4,9 ",,,
7,Conversion of cardiac rhythm,PR,5A12012,"Performance of Cardiac Output, Single, Manual ",,,
8,Disseminated intravascular coagulation,DX,D65,Disseminated intravascular coagulation [defibrination syndrome],,,
8,Disseminated intravascular coagulation,DX,D68.8,Other specified coagulation defects,,,
8,Disseminated intravascular coagulation,DX,D68.9,"Coagulation defect, unspecified",,,
8,Disseminated intravascular coagulation,DX,O72.3,Postpartum coagulation defects,,,
9,Eclampsia,DX,O15.00,"Eclampsia complicating pregnancy, unspecified trimester",,,
9,Eclampsia,DX,O15.02,"Eclampsia in pregnancy, second trimester",,,
9,Eclampsia,DX,O15.03,"Eclampsia in pregnancy, third trimester",,,
9,Eclampsia,DX,O15.1,Eclampsia in labor,,,
9,Eclampsia,DX,O15.2,Eclampsia in the puerperium,,,
9,Eclampsia,DX,O15.9,"Eclampsia, unspecified as to time period",,,
10,Heart failure/arrest during surgery or procedure,DX,I97.120,Postprocedural cardiac arrest following cardiac surgery,,,
10,Heart failure/arrest during surgery or procedure,DX,I97.121,Postprocedural cardiac arrest following other surgery,,,
10,Heart failure/arrest during surgery or procedure,DX,I97.130,Postprocedural heart failure following cardiac surgery,,,
10,Heart failure/arrest during surgery or procedure,DX,I97.131,Postprocedural heart failure following other surgery,,,
10,Heart failure/arrest during surgery or procedure,DX,I97.710,Intraoperative cardiac arrest during cardiac surgery,,,
10,Heart failure/arrest during surgery or procedure,DX,I97.711,Intraoperative cardiac arrest during other surgery,,, 
11,Puerperal cerebrovascular disorders,DX,I60.00,Nontraumatic subarachnoid hemorrhage from unspecified carotid siphon and bifurcation,,,
11,Puerperal cerebrovascular disorders,DX,I60.01,Nontraumatic subarachnoid hemorrhage from right carotid siphon and bifurcation,,,
11,Puerperal cerebrovascular disorders,DX,I60.02,Nontraumatic subarachnoid hemorrhage from left carotid siphon and bifurcation,,,
11,Puerperal cerebrovascular disorders,DX,I60.10,Nontraumatic subarachnoid hemorrhage from unspecified middle cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I60.11,Nontraumatic subarachnoid hemorrhage from right middle cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I60.12,Nontraumatic subarachnoid hemorrhage from left middle cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I60.2,Nontraumatic subarachnoid hemorrhage from anterior communicating artery,,,
11,Puerperal cerebrovascular disorders,DX,I60.20,Nontraumatic subarachnoid hemorrhage from unspecified anterior communicating artery,,,
11,Puerperal cerebrovascular disorders,DX,I60.21,Nontraumatic subarachnoid hemorrhage from right anterior communicating artery,,,
11,Puerperal cerebrovascular disorders,DX,I60.22,Nontraumatic subarachnoid hemorrhage from left anterior communicating artery,,,
11,Puerperal cerebrovascular disorders,DX,I60.30,Nontraumatic subarachnoid hemorrhage from unspecified posterior communicating artery,,,
11,Puerperal cerebrovascular disorders,DX,I60.31,Nontraumatic subarachnoid hemorrhage from right posterior communicating artery,,,
11,Puerperal cerebrovascular disorders,DX,I60.32,Nontraumatic subarachnoid hemorrhage from left posterior communicating artery,,,
11,Puerperal cerebrovascular disorders,DX,I60.4,Nontraumatic subarachnoid hemorrhage from basilar artery,,,
11,Puerperal cerebrovascular disorders,DX,I60.50,Nontraumatic subarachnoid hemorrhage from unspecified vertebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I60.51,Nontraumatic subarachnoid hemorrhage from right vertebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I60.52,Nontraumatic subarachnoid hemorrhage from left vertebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I60.6,Nontraumatic subarachnoid hemorrhage from other intracranial arteries,,,
11,Puerperal cerebrovascular disorders,DX,I60.7,Nontraumatic subarachnoid hemorrhage from unspecified intracranial artery,,,
11,Puerperal cerebrovascular disorders,DX,I60.8,Other nontraumatic subarachnoid hemorrhage,,,
11,Puerperal cerebrovascular disorders,DX,I60.9,"Nontraumatic subarachnoid hemorrhage, unspecified",,,
11,Puerperal cerebrovascular disorders,DX,I61.0,"Nontraumatic intracerebral hemorrhage in hemisphere, subcortical",,,
11,Puerperal cerebrovascular disorders,DX,I61.1,"Nontraumatic intracerebral hemorrhage in hemisphere, cortical",,,
11,Puerperal cerebrovascular disorders,DX,I61.2,"Nontraumatic intracerebral hemorrhage in hemisphere, unspecified",,,
11,Puerperal cerebrovascular disorders,DX,I61.3,Nontraumatic intracerebral hemorrhage in brain stem,,,
11,Puerperal cerebrovascular disorders,DX,I61.4,Nontraumatic intracerebral hemorrhage in cerebellum,,,
11,Puerperal cerebrovascular disorders,DX,I61.5,"Nontraumatic intracerebral hemorrhage, intraventricular",,,
11,Puerperal cerebrovascular disorders,DX,I61.6,"Nontraumatic intracerebral hemorrhage, multiple localized",,,
11,Puerperal cerebrovascular disorders,DX,I61.8,Other nontraumatic intracerebral hemorrhage,,,
11,Puerperal cerebrovascular disorders,DX,I61.9,"Nontraumatic intracerebral hemorrhage, unspecified",,,
11,Puerperal cerebrovascular disorders,DX,I62.00,"Nontraumatic subdural hemorrhage, unspecified",,,
11,Puerperal cerebrovascular disorders,DX,I62.01,Nontraumatic acute subdural hemorrhage,,,
11,Puerperal cerebrovascular disorders,DX,I62.02,Nontraumatic subacute subdural hemorrhage,,,
11,Puerperal cerebrovascular disorders,DX,I62.03,Nontraumatic chronic subdural hemorrhage,,,
11,Puerperal cerebrovascular disorders,DX,I62.1,Nontraumatic extradural hemorrhage,,,
11,Puerperal cerebrovascular disorders,DX,I62.9,"Nontraumatic intracranial hemorrhage, unspecified",,,
11,Puerperal cerebrovascular disorders,DX,I63.00,Cerebral infarction due to thrombosis of unspecified precerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.011,Cerebral infarction due to thrombosis of right vertebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.012,Cerebral infarction due to thrombosis of left vertebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.013,Cerebral infarction due to thrombosis of bilateral vertebral arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.019,Cerebral infarction due to thrombosis of unspecified vertebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.02,Cerebral infarction due to thrombosis of basilar artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.031,Cerebral infarction due to thrombosis of right carotid artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.032,Cerebral infarction due to thrombosis of left carotid artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.033,Cerebral infarction due to thrombosis of bilateral carotid arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.039,Cerebral infarction due to thrombosis of unspecified carotid artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.09,Cerebral infarction due to thrombosis of other precerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.10,Cerebral infarction due to embolism of unspecified precerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.111,Cerebral infarction due to embolism of right vertebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.112,Cerebral infarction due to embolism of left vertebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.113,Cerebral infarction due to embolism of bilateral vertebral arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.119,Cerebral infarction due to embolism of unspecified vertebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.12,Cerebral infarction due to embolism of basilar artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.131,Cerebral infarction due to embolism of right carotid artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.132,Cerebral infarction due to embolism of left carotid artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.133,Cerebral infarction due to embolism of bilateral carotid arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.139,Cerebral infarction due to embolism of unspecified carotid artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.19,Cerebral infarction due to embolism of other precerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.20,Cerebral infarction due to unspecified occlusion or stenosis of unspecified precerebral arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.211,Cerebral infarction due to unspecified occlusion or stenosis of right vertebral arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.212,Cerebral infarction due to unspecified occlusion or stenosis of left vertebral arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.213,Cerebral infarction due to unspecified occlusion or stenosis of bilateral vertebral arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.219,Cerebral infarction due to unspecified occlusion or stenosis of unspecified vertebral arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.22,Cerebral infarction due to unspecified occlusion or stenosis of basilar arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.231,Cerebral infarction due to unspecified occlusion or stenosis of right carotid arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.232,Cerebral infarction due to unspecified occlusion or stenosis of left carotid arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.233,Cerebral infarction due to unspecified occlusion or stenosis of bilateral carotid arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.239,Cerebral infarction due to unspecified occlusion or stenosis of unspecified carotid arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.29,Cerebral infarction due to unspecified occlusion or stenosis of other precerebral arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.30,Cerebral infarction due to thrombosis of unspecified cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.311,Cerebral infarction due to thrombosis of right middle cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.312,Cerebral infarction due to thrombosis of left middle cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.313,Cerebral infarction due to thrombosis of bilateral middle cerebral arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.319,Cerebral infarction due to thrombosis of unspecified middle cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.321,Cerebral infarction due to thrombosis of right anterior cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.322,Cerebral infarction due to thrombosis of left anterior cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.323,Cerebral infarction due to thrombosis of bilateral anterior arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.329,Cerebral infarction due to thrombosis of unspecified anterior cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.331,Cerebral infarction due to thrombosis of right posterior cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.332,Cerebral infarction due to thrombosis of left posterior cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.333,Cerebral infarction to thrombosis of bilateral posterior arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.339,Cerebral infarction due to thrombosis of unspecified posterior cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.341,Cerebral infarction due to thrombosis of right cerebellar artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.342,Cerebral infarction due to thrombosis of left cerebellar artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.343,Cerebral infarction to thrombosis of bilateral cerebellar arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.349,Cerebral infarction due to thrombosis of unspecified cerebellar artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.39,Cerebral infarction due to thrombosis of other cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.40,Cerebral infarction due to embolism of unspecified cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.411,Cerebral infarction due to embolism of right middle cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.412,Cerebral infarction due to embolism of left middle cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.413,Cerebral infarction due to embolism of bilateral middle cerebral arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.419,Cerebral infarction due to embolism of unspecified middle cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.421,Cerebral infarction due to embolism of right anterior cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.422,Cerebral infarction due to embolism of left anterior cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.423,Cerebral infarction due to embolism of bilateral anterior cerebral arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.429,Cerebral infarction due to embolism of unspecified anterior cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.431,Cerebral infarction due to embolism of right posterior cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.432,Cerebral infarction due to embolism of left posterior cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.433,Cerebral infarction due to embolism of bilateral posterior cerebral arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.439,Cerebral infarction due to embolism of unspecified posterior cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.441,Cerebral infarction due to embolism of right cerebellar artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.442,Cerebral infarction due to embolism of left cerebellar artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.443,Cerebral infarction due to embolism of bilateral cerebellar arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.449,Cerebral infarction due to embolism of unspecified cerebellar artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.49,Cerebral infarction due to embolism of other cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.50,Cerebral infarction due to unspecified occlusion or stenosis of unspecified cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.511,Cerebral infarction due to unspecified occlusion or stenosis of right middle cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.512,Cerebral infarction due to unspecified occlusion or stenosis of left middle cerebral artery,,,
11,Puerperal cerebrovascular disorders,DX,I63.513,Cerebral infarction due to unspecified occlusion or stenosis of bilateral middle arteries,,,
11,Puerperal cerebrovascular disorders,DX,I63.519,Cerebral infarction due to unspecified occlusion or stenosis of unspecified middle cerebral art,,,
11,Puerperal cerebrovascular disorders,DX,I63.521,Cerebral infarction due to unspecified occlusion or stenosis of right anterior cerebral artery,,,
